tissue,m1,m2,delta,n_within,pair
CL:0011020,ChIP-seq:H3K27me3,RNA-seq,-0.0341284731893163,2.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H2AFZ,0.06848748299208554,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.1183493688466057,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K4me2,0.04276803231392151,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,-0.007123796156947575,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K79me2,-0.0149451915706907,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,0.00860995426774025,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.11319500307242075,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H4K20me1,0.1312295343194689,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.130800906255955,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:EZH2,0.40870587966021366,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:H3F3A,0.08993037541707356,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:H3K27me3,ChIP-seq:EZH2phosphoT487,0.3457302932555859,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.27781209136758533,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:CTCF,0.1199815790395479,1.0,ChIP-seq:CTCF x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,DNase-seq,-0.04063454771242222,1.0,ChIP-seq:H3K4me1 x DNase-seq
CL:0011020,ChIP-seq:H3K4me1,RNA-seq,0.0063713381164952326,2.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H2AFZ,0.32023709470575507,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.10285524447118083,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K4me2,0.4272970572496072,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.1010780755726118,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K79me2,0.13426869511604309,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,0.1813243459309301,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.2891370415687561,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H4K20me1,0.24182579006467547,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.33610486961503067,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:EZH2,0.12643871237249935,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:H3F3A,0.34112530152002973,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me1,ChIP-seq:EZH2phosphoT487,0.1114765887077038,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K27ac,0.11776536064488548,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:CTCF,0.14615033478350253,1.0,ChIP-seq:CTCF x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,DNase-seq,0.055416332385620146,1.0,ChIP-seq:H3K4me2 x DNase-seq
CL:0011020,ChIP-seq:H3K4me2,RNA-seq,0.02918140707831634,2.0,ChIP-seq:H3K4me2 x RNA-seq
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H2AFZ,0.24879576943137427,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K27me3,0.017938675659318126,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K4me1,0.4396759612219674,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K4me3,0.5361715717921182,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K79me2,0.1741361839430673,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K9ac,0.1587482818993189,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K9me3,0.11758546829223633,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H4K20me1,0.20656688809394835,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3K36me3,0.15642076912727065,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:EZH2,0.10090314465410569,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:H3F3A,0.20597718358039857,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me2,ChIP-seq:EZH2phosphoT487,0.1034706120307629,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.09921921151024954,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:CTCF,0.1299898698523238,1.0,ChIP-seq:CTCF x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,DNase-seq,0.06081590544776756,1.0,ChIP-seq:H3K4me3 x DNase-seq
CL:0011020,ChIP-seq:H3K4me3,RNA-seq,0.038615276546854725,2.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H2AFZ,0.1302124939181588,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,-0.03435955761421111,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.09407032872476276,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K4me2,0.5525422524183224,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K79me2,0.16539991668292453,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.2434720871269062,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.15110843578974406,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H4K20me1,0.10698359906673431,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.16816794678910088,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:EZH2,0.02256457945879768,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:H3F3A,0.09234719177087149,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K4me3,ChIP-seq:EZH2phosphoT487,0.006064211519864887,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K27ac,0.06661145601953779,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:CTCF,0.07020655274391174,1.0,ChIP-seq:CTCF x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,DNase-seq,-0.03983659472535638,1.0,ChIP-seq:H3K79me2 x DNase-seq
CL:0011020,ChIP-seq:H3K79me2,RNA-seq,0.06863876706675479,2.0,ChIP-seq:H3K79me2 x RNA-seq
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H2AFZ,0.0012090599841692237,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K27me3,-0.023740216128287778,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K4me1,0.16527829804117716,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K4me2,0.1856191662641672,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K4me3,0.18611487784082928,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K9ac,0.1761584108875644,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K9me3,0.14854102730751037,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H4K20me1,0.2770570576190948,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3K36me3,0.16674314723670028,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:EZH2,-0.0014884664731867198,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:H3F3A,0.023006618767976758,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K79me2,ChIP-seq:EZH2phosphoT487,-0.021128830714867666,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.3460797071456909,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:CTCF,0.07840051908750792,1.0,ChIP-seq:CTCF x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,DNase-seq,-0.062446710379684675,1.0,ChIP-seq:H3K9ac x DNase-seq
CL:0011020,ChIP-seq:H3K9ac,RNA-seq,0.042076646889510905,2.0,ChIP-seq:H3K9ac x RNA-seq
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H2AFZ,0.1223403283140876,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,-0.023193983421210318,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.1756762902414988,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K4me2,0.2612560834640112,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.27432944793549796,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K79me2,0.11382232904434203,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.09828391671180725,1.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H4K20me1,0.13950117230415343,1.0,ChIP-seq:H3K9ac x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.1660901902968647,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:EZH2,-0.007568808601183044,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:H3F3A,0.042965815464655555,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9ac,ChIP-seq:EZH2phosphoT487,-0.05214446439192846,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.18826630498681748,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:CTCF,0.1160057941804061,1.0,ChIP-seq:CTCF x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,DNase-seq,-0.04886584140422966,1.0,ChIP-seq:H3K9me3 x DNase-seq
CL:0011020,ChIP-seq:H3K9me3,RNA-seq,-0.02467988754965757,2.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H2AFZ,0.10836771401492032,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.06593031892853399,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.28491586446762085,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K4me2,0.10909708417378938,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.15687348274957566,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K79me2,0.09521913272993905,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,0.13516889688789202,1.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H4K20me1,0.008659748945917409,1.0,ChIP-seq:H3K9me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.6224093127796668,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:EZH2,0.058014424408183385,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:H3F3A,0.10032444794972736,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K9me3,ChIP-seq:EZH2phosphoT487,0.0025078791838425984,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K27ac,0.18936499527522496,1.0,ChIP-seq:H3K27ac x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:CTCF,0.10991967344606245,1.0,ChIP-seq:CTCF x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,DNase-seq,-0.019460702205405515,1.0,ChIP-seq:H4K20me1 x DNase-seq
CL:0011020,ChIP-seq:H4K20me1,RNA-seq,0.02423624027716486,2.0,ChIP-seq:H4K20me1 x RNA-seq
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H2AFZ,-0.0014090814035047187,1.0,ChIP-seq:H2AFZ x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K27me3,0.14971175213013926,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K4me1,0.2782840303012303,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K4me2,0.22655897797682345,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K4me3,0.11416867597708627,1.0,ChIP-seq:H3K4me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K79me2,0.30836802465575086,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K9ac,0.1899443534753656,1.0,ChIP-seq:H3K9ac x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K9me3,0.08397474984327952,1.0,ChIP-seq:H3K9me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3K36me3,0.1452726269041309,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:EZH2,0.1294594012639102,1.0,ChIP-seq:EZH2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:H3F3A,0.11913302739461262,1.0,ChIP-seq:H3F3A x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H4K20me1,ChIP-seq:EZH2phosphoT487,0.08756555502231304,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.23155805042811803,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:CTCF,0.08300480846617672,1.0,ChIP-seq:CTCF x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,DNase-seq,-0.06803519360157621,1.0,ChIP-seq:H3K36me3 x DNase-seq
CL:0011020,ChIP-seq:H3K36me3,RNA-seq,0.02480493427107209,2.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H2AFZ,0.12268516963178461,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.09483205599169578,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.3230893701787979,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K4me2,0.13913906384737063,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.16182466910945045,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K79me2,0.11956032940319607,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K9ac,0.18049544881107987,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.5959795554478964,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H4K20me1,0.06815014140946524,1.0,ChIP-seq:H3K36me3 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:EZH2,0.019624348948983586,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:H3F3A,0.11679349740346273,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3K36me3,ChIP-seq:EZH2phosphoT487,-0.01667911960528448,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K27ac,0.07854592693703515,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K27ac
CL:0011020,ChIP-seq:EZH2,ChIP-seq:CTCF,0.13212831769440625,1.0,ChIP-seq:CTCF x ChIP-seq:EZH2
CL:0011020,ChIP-seq:EZH2,DNase-seq,0.04786847653884847,1.0,ChIP-seq:EZH2 x DNase-seq
CL:0011020,ChIP-seq:EZH2,RNA-seq,-0.00794804091320226,2.0,ChIP-seq:EZH2 x RNA-seq
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H2AFZ,0.12301358716054396,1.0,ChIP-seq:EZH2 x ChIP-seq:H2AFZ
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K27me3,0.46238305491785847,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K4me1,0.1923386076140025,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K4me2,0.17270811475240266,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K4me3,0.0464583502875434,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K79me2,0.010113490479333059,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K9ac,0.08953883723225645,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K9me3,0.12036630709966023,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H4K20me1,0.15503471791744233,1.0,ChIP-seq:EZH2 x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3K36me3,0.10295429257036165,1.0,ChIP-seq:EZH2 x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:EZH2,ChIP-seq:H3F3A,0.12121938069661459,1.0,ChIP-seq:EZH2 x ChIP-seq:H3F3A
CL:0011020,ChIP-seq:EZH2,ChIP-seq:EZH2phosphoT487,0.6754223016592172,1.0,ChIP-seq:EZH2 x ChIP-seq:EZH2phosphoT487
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K27ac,0.419193297624588,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K27ac
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:CTCF,0.1381585582688048,1.0,ChIP-seq:CTCF x ChIP-seq:H3F3A
CL:0011020,ChIP-seq:H3F3A,DNase-seq,0.07763861069659225,1.0,ChIP-seq:H3F3A x DNase-seq
CL:0011020,ChIP-seq:H3F3A,RNA-seq,0.03227214672063526,2.0,ChIP-seq:H3F3A x RNA-seq
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H2AFZ,0.22021567821502686,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3F3A
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K27me3,0.11474627640939528,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K27me3
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K4me1,0.4280213789334373,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me1
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K4me2,0.24964393025789505,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me2
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K4me3,0.12148658183832017,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K4me3
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K79me2,0.04299782418778964,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K79me2
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K9ac,0.1068766902210892,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K9ac
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K9me3,0.22218311627705892,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K9me3
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H4K20me1,0.1274068764277867,1.0,ChIP-seq:H3F3A x ChIP-seq:H4K20me1
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:H3K36me3,0.2541119260642365,1.0,ChIP-seq:H3F3A x ChIP-seq:H3K36me3
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:EZH2,0.07585268862107221,1.0,ChIP-seq:EZH2 x ChIP-seq:H3F3A
CL:0011020,ChIP-seq:H3F3A,ChIP-seq:EZH2phosphoT487,0.0853449094753999,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3F3A
CL:0011020,ChIP-seq:EZH2phosphoT487,ChIP-seq:H3K27ac,0.12489873064415795,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H3K27ac
CL:0011020,ChIP-seq:EZH2phosphoT487,ChIP-seq:CTCF,0.1245272579225334,1.0,ChIP-seq:CTCF x ChIP-seq:EZH2phosphoT487
CL:0011020,ChIP-seq:EZH2phosphoT487,DNase-seq,0.08689480663097206,1.0,ChIP-seq:EZH2phosphoT487 x DNase-seq
CL:0011020,ChIP-seq:EZH2phosphoT487,RNA-seq,-0.006216919049620628,2.0,ChIP-seq:EZH2phosphoT487 x RNA-seq
CL:0011020,ChIP-seq:EZH2phosphoT487,ChIP-seq:H2AFZ,0.112543754956939,1.0,ChIP-seq:EZH2phosphoT487 x ChIP-seq:H2AFZ
