tissue,m1,m2,delta,n_within,pair
CL:0000624,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.006426964952646058,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000624,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.03505809985266792,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.1338152225279072,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.013165626847794286,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.04893413532092777,6.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.05754039838353946,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0000624,DNase-seq,ChIP-seq:H3K27ac,0.09530706964097581,15.0,ChIP-seq:H3K27ac x DNase-seq
CL:0000624,DNase-seq,RNA-seq,0.012374993007962066,20.0,DNase-seq x RNA-seq
CL:0000624,DNase-seq,ChIP-seq:H3K27me3,-0.07184549446314412,15.0,ChIP-seq:H3K27me3 x DNase-seq
CL:0000624,DNase-seq,ChIP-seq:H3K4me1,0.0017406919002532963,15.0,ChIP-seq:H3K4me1 x DNase-seq
CL:0000624,DNase-seq,ChIP-seq:H3K4me3,0.006308564540550218,15.0,ChIP-seq:H3K4me3 x DNase-seq
CL:0000624,DNase-seq,ChIP-seq:H3K9me3,-0.026951159807197148,15.0,ChIP-seq:H3K9me3 x DNase-seq
CL:0000624,DNase-seq,polyA plus RNA-seq,0.023797588848442623,10.0,DNase-seq x polyA plus RNA-seq
CL:0000624,DNase-seq,ChIP-seq:H3K36me3,-0.010243007314404619,15.0,ChIP-seq:H3K36me3 x DNase-seq
CL:0000624,RNA-seq,ChIP-seq:H3K27ac,0.045625938488556464,12.0,ChIP-seq:H3K27ac x RNA-seq
CL:0000624,RNA-seq,DNase-seq,0.02080024339384952,20.0,DNase-seq x RNA-seq
CL:0000624,RNA-seq,ChIP-seq:H3K27me3,-0.016776975142499786,12.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000624,RNA-seq,ChIP-seq:H3K4me1,0.01679569200674693,12.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000624,RNA-seq,ChIP-seq:H3K4me3,0.03223491448183029,12.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000624,RNA-seq,ChIP-seq:H3K9me3,-0.0059137419494898515,12.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0000624,RNA-seq,polyA plus RNA-seq,0.22234740194756442,8.0,RNA-seq x polyA plus RNA-seq
CL:0000624,RNA-seq,ChIP-seq:H3K36me3,0.0541321132020447,12.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0000624,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,-0.004130904738967483,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000624,ChIP-seq:H3K27me3,DNase-seq,-0.07848486603990114,15.0,ChIP-seq:H3K27me3 x DNase-seq
CL:0000624,ChIP-seq:H3K27me3,RNA-seq,-0.015779615341961317,12.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000624,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,-0.005753097030851577,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,-0.07447631944355745,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.0518066310513707,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K27me3,polyA plus RNA-seq,-0.012697253241372317,6.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,-0.07989749487558183,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0000624,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.028824960505282198,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K4me1,DNase-seq,-0.023876001100755682,15.0,ChIP-seq:H3K4me1 x DNase-seq
CL:0000624,ChIP-seq:H3K4me1,RNA-seq,0.019235801627927096,12.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000624,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,-0.007168830472480622,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,-0.07095208430823427,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.001858183404145194,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.013861211851592664,6.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,-0.00896119750502385,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.14534500196531372,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K4me3,DNase-seq,-0.006557129466601017,15.0,ChIP-seq:H3K4me3 x DNase-seq
CL:0000624,ChIP-seq:H3K4me3,RNA-seq,0.03181611301481921,12.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000624,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,-0.07259603764841464,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.05113384930292765,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.005810647689424319,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.0378139673845003,6.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.022805554794682194,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.01763536264230539,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K9me3,DNase-seq,-0.032094391187032056,15.0,ChIP-seq:H3K9me3 x DNase-seq
CL:0000624,ChIP-seq:H3K9me3,RNA-seq,-0.0011844990326233037,12.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0000624,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.04622047575010845,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,-0.014501417537530264,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,-0.0017145321217461769,9.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K9me3,polyA plus RNA-seq,-0.005296665937936261,6.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.0466326290013605,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K27ac,0.038713630792256946,6.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,DNase-seq,0.021576815338458046,10.0,DNase-seq x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,RNA-seq,0.12900596207911424,8.0,RNA-seq x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K27me3,-0.013616554805489837,6.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.005837426066398619,6.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.004582978158205325,6.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K9me3,-0.0029079113391381273,6.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
CL:0000624,polyA plus RNA-seq,ChIP-seq:H3K36me3,0.06965462428108914,6.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
CL:0000624,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.058677334864218306,9.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0000624,ChIP-seq:H3K36me3,DNase-seq,-0.020461452815492272,15.0,ChIP-seq:H3K36me3 x DNase-seq
CL:0000624,ChIP-seq:H3K36me3,RNA-seq,0.04236831595533096,12.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0000624,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,-0.08211497867476528,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0000624,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,-0.0053902946843041345,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0000624,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.01722384835330569,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0000624,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.05252192007003119,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0000624,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.08323175808910127,6.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K27ac,RNA-seq,0.027621173069323643,8.0,ChIP-seq:H3K27ac x RNA-seq
CL:0000897,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.01148536823765964,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000897,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,-0.02730374918337837,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.23938876010809734,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.03659562860863118,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.041036804254699806,12.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.09553841678461353,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0000897,RNA-seq,ChIP-seq:H3K27ac,0.02975618202790551,8.0,ChIP-seq:H3K27ac x RNA-seq
CL:0000897,RNA-seq,ChIP-seq:H3K27me3,-0.01600918047586266,8.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000897,RNA-seq,ChIP-seq:H3K4me1,0.004396144352645513,8.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000897,RNA-seq,ChIP-seq:H3K4me3,0.026975064046064,8.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000897,RNA-seq,ChIP-seq:H3K9me3,-0.0037222288879035395,12.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0000897,RNA-seq,polyA plus RNA-seq,0.1121179129342613,24.0,RNA-seq x polyA plus RNA-seq
CL:0000897,RNA-seq,ChIP-seq:H3K36me3,0.07162621951308744,4.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0000897,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,-0.0011535349005474104,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000897,ChIP-seq:H3K27me3,RNA-seq,-0.015326415929365473,8.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000897,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.04225957651893456,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.06608257604062936,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.0921746406877091,6.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K27me3,polyA plus RNA-seq,-0.03106569316964479,12.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.10111857100008091,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0000897,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,-0.038128155513328287,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K4me1,RNA-seq,0.0048819729757092565,8.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000897,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.06437144598790577,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.04106463800380185,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.04590969793655701,6.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.01688382662129852,12.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.041552833413483994,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.31157380609768925,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K4me3,RNA-seq,0.02636325797035356,8.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000897,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.04505613686478868,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.023041978686216817,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.18455104460696128,6.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.035613321658200435,12.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.15219227604253996,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.0321467847122027,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K9me3,RNA-seq,-0.00444056195123951,12.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0000897,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.0973130550514273,6.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.016451177111818177,6.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.2287369960179501,6.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K9me3,polyA plus RNA-seq,-0.014577833361595682,18.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.2581160287747438,3.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K27ac,0.03760238876079052,12.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,RNA-seq,0.07445885731179855,24.0,RNA-seq x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K27me3,-0.02835734789671541,12.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.01506613170206151,12.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.00705197333277157,12.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K9me3,-0.007080266537713268,18.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
CL:0000897,polyA plus RNA-seq,ChIP-seq:H3K36me3,0.036502881372873205,6.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
CL:0000897,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.0814841431419411,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0000897,ChIP-seq:H3K36me3,RNA-seq,0.06498040605594615,4.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0000897,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.08664080269482671,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0000897,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.017803346760481953,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0000897,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.17001760679825095,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0000897,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.24242404040405016,3.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
CL:0000897,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.026532051398319274,6.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K27ac,DNase-seq,0.08915682081448828,10.0,ChIP-seq:H3K27ac x DNase-seq
CL:0000625,ChIP-seq:H3K27ac,RNA-seq,0.03617678984704584,8.0,ChIP-seq:H3K27ac x RNA-seq
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.0068240728778917285,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,-0.020955009937286377,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.10691039149577802,8.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.13587879109126266,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.012636704786920343,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
CL:0000625,ChIP-seq:H3K27ac,polyA plus RNA-seq,0.050760353828190864,4.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.021395711269004313,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
CL:0000625,DNase-seq,ChIP-seq:H3K27ac,0.09135255492856148,10.0,ChIP-seq:H3K27ac x DNase-seq
CL:0000625,DNase-seq,RNA-seq,0.013411244769694387,20.0,DNase-seq x RNA-seq
CL:0000625,DNase-seq,ChIP-seq:H3K27me3,-0.05746310682244639,15.0,ChIP-seq:H3K27me3 x DNase-seq
CL:0000625,DNase-seq,ChIP-seq:H3K4me1,-0.0026778219699859617,15.0,ChIP-seq:H3K4me1 x DNase-seq
CL:0000625,DNase-seq,ChIP-seq:H3K4me3,-0.05247051012821686,20.0,ChIP-seq:H3K4me3 x DNase-seq
CL:0000625,DNase-seq,ChIP-seq:H3K9ac,-0.06435367150973248,5.0,ChIP-seq:H3K9ac x DNase-seq
CL:0000625,DNase-seq,ChIP-seq:H3K9me3,-0.03286947238294384,15.0,ChIP-seq:H3K9me3 x DNase-seq
CL:0000625,DNase-seq,polyA plus RNA-seq,0.02473588694124186,10.0,DNase-seq x polyA plus RNA-seq
CL:0000625,DNase-seq,ChIP-seq:H3K36me3,-0.0349830276257283,15.0,ChIP-seq:H3K36me3 x DNase-seq
CL:0000625,RNA-seq,ChIP-seq:H3K27ac,0.03328088305122115,8.0,ChIP-seq:H3K27ac x RNA-seq
CL:0000625,RNA-seq,DNase-seq,0.023670769697528772,20.0,DNase-seq x RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K27me3,-0.005509384811087385,12.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K4me1,0.013713780840237935,12.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K4me3,0.01412826547255883,16.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K9ac,0.03512619099309368,4.0,ChIP-seq:H3K9ac x RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K9me3,-0.00669585588046267,12.0,ChIP-seq:H3K9me3 x RNA-seq
CL:0000625,RNA-seq,polyA plus RNA-seq,0.23606207386384742,8.0,RNA-seq x polyA plus RNA-seq
CL:0000625,RNA-seq,ChIP-seq:H3K36me3,0.02670020106676463,12.0,ChIP-seq:H3K36me3 x RNA-seq
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,0.006149646111935244,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
CL:0000625,ChIP-seq:H3K27me3,DNase-seq,-0.06401582410780049,15.0,ChIP-seq:H3K27me3 x DNase-seq
CL:0000625,ChIP-seq:H3K27me3,RNA-seq,-0.00805222153319384,12.0,ChIP-seq:H3K27me3 x RNA-seq
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.00016511903868781513,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.010770244157721855,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,0.04176025824307541,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.03227703832875827,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
CL:0000625,ChIP-seq:H3K27me3,polyA plus RNA-seq,-0.017671614122599103,6.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.03553553724023008,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,-0.03088073354487284,6.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
CL:0000625,ChIP-seq:H3K4me1,DNase-seq,-0.02232234710353916,15.0,ChIP-seq:H3K4me1 x DNase-seq
CL:0000625,ChIP-seq:H3K4me1,RNA-seq,0.014460707933727007,12.0,ChIP-seq:H3K4me1 x RNA-seq
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.009499229965748465,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,-0.04049717851428904,12.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,-0.006108546609519636,3.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.03591045431279265,9.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
CL:0000625,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.009577593478965998,6.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.020852255340504167,9.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.15033328439622717,8.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K4me3,DNase-seq,-0.02121167809276258,20.0,ChIP-seq:H3K4me3 x DNase-seq
CL:0000625,ChIP-seq:H3K4me3,RNA-seq,0.016851836993749387,16.0,ChIP-seq:H3K4me3 x RNA-seq
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,-0.00223929272160504,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.03029386963446935,12.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.226020739283613,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.05386758957231095,12.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
CL:0000625,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.026940397555461983,8.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.041168696900285504,12.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.1740512666146317,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K9ac,DNase-seq,-0.03750683998657485,5.0,ChIP-seq:H3K9ac x DNase-seq
CL:0000625,ChIP-seq:H3K9ac,RNA-seq,0.03438958604343653,4.0,ChIP-seq:H3K9ac x RNA-seq
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,0.0328601779507809,3.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.006416251937548318,3.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.2395831850858835,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.011745431126421513,3.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
CL:0000625,ChIP-seq:H3K9ac,polyA plus RNA-seq,0.043509925460994026,2.0,ChIP-seq:H3K9ac x polyA plus RNA-seq
CL:0000625,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.06929132223436117,3.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
