tissue,m1,m2,delta,n_within,pair
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.039147224737818065,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.07103717607742425,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:CTCF,0.027026699139521673,9.0,ChIP-seq:CTCF x ChIP-seq:H3K27me3
UBERON:0000945,ChIP-seq:H3K27me3,polyA plus RNA-seq,0.003490963131483255,39.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:H3K27me3,RNA-seq,-0.0010450826316194678,30.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:POLR2A,0.0359942444733211,6.0,ChIP-seq:H3K27me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:POLR2AphosphoS5,-0.02058991274715942,9.0,ChIP-seq:H3K27me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:H3K27me3,ChIP-seq:EP300,0.11965235322713852,3.0,ChIP-seq:EP300 x ChIP-seq:H3K27me3
UBERON:0000945,ChIP-seq:H3K36me3,DNase-seq,0.005414016625365696,80.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.008400961832155156,20.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.050260364324197004,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.023390911704762866,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.03580250318201495,12.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.03059517714263356,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:CTCF,0.017429423637879197,12.0,ChIP-seq:CTCF x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:H3K36me3,polyA plus RNA-seq,0.01653610954623251,52.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:H3K36me3,RNA-seq,0.005144067154863853,40.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:POLR2A,0.022036503867379258,8.0,ChIP-seq:H3K36me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:POLR2AphosphoS5,-0.024254222710927326,12.0,ChIP-seq:H3K36me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:H3K36me3,ChIP-seq:EP300,0.13120361790060997,4.0,ChIP-seq:EP300 x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:H3K4me1,DNase-seq,0.0022665498526515185,80.0,ChIP-seq:H3K4me1 x DNase-seq
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.03337544700767421,20.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.06154790212368143,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.014876250456520579,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.025888793939995654,12.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.05114926780852894,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:CTCF,0.029809129543793503,12.0,ChIP-seq:CTCF x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K4me1,polyA plus RNA-seq,0.015918357308799695,52.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:H3K4me1,RNA-seq,0.0029553461686523553,40.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:POLR2A,0.030696963625294824,8.0,ChIP-seq:H3K4me1 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:POLR2AphosphoS5,-0.014453508511737542,12.0,ChIP-seq:H3K4me1 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:H3K4me1,ChIP-seq:EP300,0.08350487984716892,4.0,ChIP-seq:EP300 x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:H3K4me3,DNase-seq,0.03505122811944636,60.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.0114004609957023,15.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.03792449580755271,9.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.02528261454400744,12.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.03283677294054523,12.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.02589791750784423,12.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:CTCF,0.005436716935573481,9.0,ChIP-seq:CTCF x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.030483251492652665,39.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:H3K4me3,RNA-seq,-0.007886981504155038,30.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:POLR2A,0.004529710326875963,6.0,ChIP-seq:H3K4me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:POLR2AphosphoS5,-0.031433443964263535,9.0,ChIP-seq:H3K4me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:H3K4me3,ChIP-seq:EP300,0.04298880944649378,3.0,ChIP-seq:EP300 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:H3K9me3,DNase-seq,-0.0006111007284473734,80.0,ChIP-seq:H3K9me3 x DNase-seq
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.0015056548239309568,20.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.057625742479302425,12.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.008948078289388976,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.05388892557245592,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.01040304137367598,12.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:CTCF,0.011038860449424155,12.0,ChIP-seq:CTCF x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:H3K9me3,polyA plus RNA-seq,0.005927475070106912,52.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:H3K9me3,RNA-seq,0.001278213699635002,40.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:POLR2A,0.01721487779702459,8.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:POLR2AphosphoS5,-0.013035939109546164,12.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:H3K9me3,ChIP-seq:EP300,0.06397130712866783,4.0,ChIP-seq:EP300 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:CTCF,DNase-seq,0.03479322742771458,60.0,ChIP-seq:CTCF x DNase-seq
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K27ac,-0.002754555774640434,15.0,ChIP-seq:CTCF x ChIP-seq:H3K27ac
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K27me3,0.006886719287126919,9.0,ChIP-seq:CTCF x ChIP-seq:H3K27me3
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K36me3,-0.023558544788556096,12.0,ChIP-seq:CTCF x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K4me1,0.013081523265627865,12.0,ChIP-seq:CTCF x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K4me3,0.007658316122720686,9.0,ChIP-seq:CTCF x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:H3K9me3,-0.022318978318611335,12.0,ChIP-seq:CTCF x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:CTCF,polyA plus RNA-seq,0.006229720877472467,39.0,ChIP-seq:CTCF x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:CTCF,RNA-seq,-0.010447908284745714,30.0,ChIP-seq:CTCF x RNA-seq
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:POLR2A,0.2163361254192534,6.0,ChIP-seq:CTCF x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:POLR2AphosphoS5,0.011213361481089645,9.0,ChIP-seq:CTCF x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:CTCF,ChIP-seq:EP300,-0.027993063131968178,3.0,ChIP-seq:CTCF x ChIP-seq:EP300
UBERON:0000945,polyA plus RNA-seq,DNase-seq,0.015065847142074807,260.0,DNase-seq x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K27ac,0.007341971764197715,65.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K27me3,0.011519084123780936,39.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K36me3,-0.012264569714843167,52.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K4me1,0.00537543064018943,52.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.013544727723578676,39.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:H3K9me3,0.003344773585668909,52.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:CTCF,0.012726096476793762,39.0,ChIP-seq:CTCF x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,RNA-seq,-0.02579386784480167,130.0,RNA-seq x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:POLR2A,0.01503308657761459,26.0,ChIP-seq:POLR2A x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:POLR2AphosphoS5,0.0024972824629215795,39.0,ChIP-seq:POLR2AphosphoS5 x polyA plus RNA-seq
UBERON:0000945,polyA plus RNA-seq,ChIP-seq:EP300,-0.005368024683915651,13.0,ChIP-seq:EP300 x polyA plus RNA-seq
UBERON:0000945,RNA-seq,DNase-seq,0.005438643403955404,200.0,DNase-seq x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K27ac,0.002575015146521073,50.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K27me3,-0.013985387244443783,30.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K36me3,0.0026595914108867996,40.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K4me1,0.004400691949860168,40.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K4me3,0.007729265191745313,30.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:H3K9me3,-0.004869130190651296,40.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:CTCF,0.003832463499827263,30.0,ChIP-seq:CTCF x RNA-seq
UBERON:0000945,RNA-seq,polyA plus RNA-seq,0.04093083037427192,130.0,RNA-seq x polyA plus RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:POLR2A,-0.0047521838120051785,20.0,ChIP-seq:POLR2A x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:POLR2AphosphoS5,0.00620284742779202,30.0,ChIP-seq:POLR2AphosphoS5 x RNA-seq
UBERON:0000945,RNA-seq,ChIP-seq:EP300,0.00048510655760765006,10.0,ChIP-seq:EP300 x RNA-seq
UBERON:0000945,ChIP-seq:POLR2A,DNase-seq,0.03346130396868731,40.0,ChIP-seq:POLR2A x DNase-seq
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K27ac,0.020680934266199033,10.0,ChIP-seq:H3K27ac x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K27me3,0.008638533710063193,6.0,ChIP-seq:H3K27me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K36me3,-0.047539298831022044,8.0,ChIP-seq:H3K36me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K4me1,0.008371576461014826,8.0,ChIP-seq:H3K4me1 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K4me3,0.0006742115031945356,6.0,ChIP-seq:H3K4me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:H3K9me3,-0.007432530092149128,8.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:CTCF,0.2189095111993643,6.0,ChIP-seq:CTCF x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2A,polyA plus RNA-seq,0.008327824829598152,26.0,ChIP-seq:POLR2A x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:POLR2A,RNA-seq,-0.00015438833498442744,20.0,ChIP-seq:POLR2A x RNA-seq
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:POLR2AphosphoS5,0.014761021843662958,6.0,ChIP-seq:POLR2A x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2A,ChIP-seq:EP300,-0.0965615063905716,2.0,ChIP-seq:EP300 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,DNase-seq,0.10773795359843485,60.0,ChIP-seq:POLR2AphosphoS5 x DNase-seq
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K27ac,0.02928151219203,15.0,ChIP-seq:H3K27ac x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K27me3,-0.0018110472808852505,9.0,ChIP-seq:H3K27me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K36me3,-0.04002690692423924,12.0,ChIP-seq:H3K36me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K4me1,-0.003476448768739541,12.0,ChIP-seq:H3K4me1 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K4me3,-0.007429103896091804,9.0,ChIP-seq:H3K4me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:H3K9me3,0.009955734835337786,12.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:CTCF,-0.012760304997109964,9.0,ChIP-seq:CTCF x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,polyA plus RNA-seq,0.01404347927612666,39.0,ChIP-seq:POLR2AphosphoS5 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,RNA-seq,-0.00940425886269496,30.0,ChIP-seq:POLR2AphosphoS5 x RNA-seq
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:POLR2A,-0.06241548345202491,6.0,ChIP-seq:POLR2A x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:POLR2AphosphoS5,ChIP-seq:EP300,-0.16596468289693198,3.0,ChIP-seq:EP300 x ChIP-seq:POLR2AphosphoS5
UBERON:0000945,ChIP-seq:EP300,DNase-seq,0.008946042850210861,20.0,ChIP-seq:EP300 x DNase-seq
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K27ac,0.026672522629363628,5.0,ChIP-seq:EP300 x ChIP-seq:H3K27ac
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K27me3,0.07108701508620689,3.0,ChIP-seq:EP300 x ChIP-seq:H3K27me3
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K36me3,0.06695411581406618,4.0,ChIP-seq:EP300 x ChIP-seq:H3K36me3
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K4me1,0.06488138256152032,4.0,ChIP-seq:EP300 x ChIP-seq:H3K4me1
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K4me3,0.0570080084420146,3.0,ChIP-seq:EP300 x ChIP-seq:H3K4me3
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:H3K9me3,0.03514759537190367,4.0,ChIP-seq:EP300 x ChIP-seq:H3K9me3
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:CTCF,0.02519248922665914,3.0,ChIP-seq:CTCF x ChIP-seq:EP300
UBERON:0000945,ChIP-seq:EP300,polyA plus RNA-seq,0.006006441260935993,13.0,ChIP-seq:EP300 x polyA plus RNA-seq
UBERON:0000945,ChIP-seq:EP300,RNA-seq,-0.017152323659180457,10.0,ChIP-seq:EP300 x RNA-seq
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:POLR2A,-0.006736893739019124,2.0,ChIP-seq:EP300 x ChIP-seq:POLR2A
UBERON:0000945,ChIP-seq:EP300,ChIP-seq:POLR2AphosphoS5,-0.08323475608119255,3.0,ChIP-seq:EP300 x ChIP-seq:POLR2AphosphoS5
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.0227673648084913,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.04172255849790951,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.29826019250828284,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.19428013056238122,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.33629863116205955,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.02790760334227338,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,0.012774945409209641,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.020427338778972626,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,-0.022281941026449203,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,-0.0300061659556683,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,-0.0032890079428955013,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.13010569108265074,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.035881791079853786,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.01021769255399704,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.0063165364705998,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.014681703384930843,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K9ac,0.04805813486478767,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.0584614132869177,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.28084113384470527,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.001571981204407557,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.02678742417425075,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.1784364322078562,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,0.0976560435124806,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.048404460491914325,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.15786027650774262,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,-0.032809801527432035,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.021644339073823873,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.14877827659897183,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.22193982163254095,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.014452671267966316,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.31676283000428,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,0.013871707043477467,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.05955273788126688,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.12899059899475263,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.273456673755824,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0004222,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.01546349651154193,4.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.04259939845881344,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.13048184309686933,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.08653816194445998,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.032063536507927856,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.0546222656060045,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0004222,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,0.022935372378144945,4.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.03675570127575896,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,-0.024466071536223735,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.204873259862264,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.13302770406713982,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.24553528039351752,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0014455,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.0065617646683346145,5.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
